label,from,to,latitude,longitude
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.834738999999999,-52.371766000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.835840999999999,-52.356174000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.831854000000000,-52.350279999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.840931000000001,-52.339632000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.828036000000001,-52.335259000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.836943999999999,-52.336542000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.837284000000000,-52.326892000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.833466000000001,-52.317290000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.824897000000000,-52.308971000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.830921000000000,-52.292999000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.830454000000000,-52.308447999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.823157999999999,-52.295566000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.848607999999999,-52.298371000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.836307999999999,-52.312964000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.855775000000001,-52.293711999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.862560999999999,-52.298560999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.852001000000001,-52.312345999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.852764000000001,-52.320760000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.871507999999999,-52.291431000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.893343000000002,-52.293807000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.889527999999999,-52.309683999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.905933999999998,-52.311965999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.912673999999999,-52.291668000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.909918999999999,-52.319239000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.907290000000000,-52.306119000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.915344000000001,-52.305359000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.919540000000001,-52.307212000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.906188000000000,-52.333309999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.903262999999999,-52.331265999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.910765999999999,-52.349139000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.906655000000001,-52.345002999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.898855000000001,-52.338396000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.897667999999999,-52.349471999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.906358000000001,-52.363495000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.900762000000000,-52.367534999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.915938000000001,-52.351326000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.914539000000001,-52.367108000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.907544999999999,-52.378515999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.905044000000000,-52.385551000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.914793000000000,-52.383603000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.909834000000000,-52.394013000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.904323000000002,-52.397483000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.905213000000000,-52.393062000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.904661999999998,-52.405611999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.911572000000000,-52.413027000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.916658000000002,-52.408938999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.909452000000002,-52.425623999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.902923999999999,-52.429141999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.911867999999998,-52.442785000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.896099000000000,-52.425671999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.888636999999999,-52.428904000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.864384000000001,-52.445447000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.879988000000001,-52.313487000000002
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.894573000000001,-52.360261999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.884567000000001,-52.352276000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.889994000000002,-52.401428000000003
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.883973999999998,-52.371195999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.877867999999999,-52.362068999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.855563000000000,-52.353417000000000
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.853019000000000,-52.330979999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.847166000000001,-52.388117999999999
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.862348999999998,-52.385266000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.850643999999999,-52.354177999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.851322000000000,-52.419016999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.871932000000001,-52.437936000000001
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.827484999999999,-52.473112999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.913543000000001,-52.483499000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.915620000000001,-52.469262000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.911853000000001,-52.487242999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.905080999999999,-52.475904999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.900503000000000,-52.484996000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.897577999999999,-52.482857000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.893571000000001,-52.483178000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.889755999999998,-52.467883999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.897227999999998,-52.464568000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.884381999999999,-52.484817999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.876114000000001,-52.467598000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.880820000000000,-52.485531000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.863710999999999,-52.489880999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.868704000000001,-52.471983999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.858177000000001,-52.485816000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.856808999999998,-52.477617000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.861007000000001,-52.466813999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.857064000000001,-52.473089000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.849875000000001,-52.465352000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.846343999999998,-52.469594999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.845295000000000,-52.492091000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.839887000000001,-52.484462000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.838232999999999,-52.469915999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.837501000000000,-52.482537000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.831583999999999,-52.485495999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.823184999999999,-52.492341000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.825603000000001,-52.472875000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.830756999999998,-52.451554999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.835210000000000,-52.434620000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.833715000000002,-52.421393999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.830469999999998,-52.415725000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.836133000000000,-52.407525000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.832856000000000,-52.404459000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.835305999999999,-52.412837000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.835623999999999,-52.392764999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.825665999999998,-52.382319000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.830248000000001,-52.379503000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.833333000000000,-52.342388999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.835146999999999,-52.338610000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.835338000000000,-52.332442000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.829134000000000,-52.323065999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.825952999999998,-52.290728999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.840554999999998,-52.302636999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.842845000000001,-52.298037999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.855281999999999,-52.315472000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.850448000000000,-52.315472000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.857731000000001,-52.291334999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.861357000000002,-52.299678000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.862151999999998,-52.305346999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.861007000000001,-52.319856999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.857158999999999,-52.315721000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.854137000000001,-52.317824999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.855028000000001,-52.301746000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.864187999999999,-52.309624999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.863011000000000,-52.311978000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.873346999999999,-52.299928000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.894016000000001,-52.305596000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.906575000000000,-52.306843999999998
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.907879000000001,-52.297040000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.909945000000000,-52.297004000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.917352000000001,-52.317039999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.911311999999999,-52.345990000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.908991000000000,-52.372016000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.909309000000000,-52.392443999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.913156000000001,-52.396935999999997
Cobertura_Vegetal,2018-01-01,2019-01-01,-26.906383999999999,-52.398398000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.915032000000000,-52.399931000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.904986000000001,-52.410805000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.913792000000001,-52.410983000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.917479000000000,-52.412481000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.908483000000000,-52.424103000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.906479999999998,-52.430698999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.912870000000002,-52.447668999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.903649999999999,-52.464390000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.907370000000000,-52.466172000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.890519000000001,-52.458899000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.882601000000001,-52.457509000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.892109000000001,-52.432053000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.886353000000000,-52.436473999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.884222999999999,-52.437685999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.880630000000000,-52.426420000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.875446000000000,-52.421250999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.888420000000000,-52.422071000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.886958000000000,-52.423105000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.888992999999999,-52.413727999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.881615000000000,-52.412267000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.874651000000000,-52.417008000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.872934000000001,-52.418114000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.866572999999999,-52.416615999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.863520000000001,-52.421821000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.863424999999999,-52.407060999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.871153000000000,-52.401642000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.866987000000002,-52.406740999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.877321999999999,-52.407418000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.882856000000000,-52.400787000000001
Area_Antropizada,2018-01-01,2019-01-01,-26.883364000000000,-52.392871999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.880883999999998,-52.377184999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.886417000000002,-52.394939999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.892045000000000,-52.399003999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.893920999999999,-52.390839999999997
Area_Antropizada,2018-01-01,2019-01-01,-26.860721000000002,-52.391232000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.845580999999999,-52.409770999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.837755000000001,-52.414833999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.852388000000001,-52.376899999999999
Area_Antropizada,2018-01-01,2019-01-01,-26.845644000000000,-52.354689000000000
Area_Antropizada,2018-01-01,2019-01-01,-26.841508999999999,-52.362532000000002
Area_Antropizada,2018-01-01,2019-01-01,-26.876304999999999,-52.377434999999998
Area_Antropizada,2018-01-01,2019-01-01,-26.877640000000000,-52.387844999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.917448000000000,-52.490523000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.917065999999998,-52.473837000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.917701999999998,-52.460290000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.906701999999999,-52.443961000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.904095000000002,-52.449309000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905939000000000,-52.485745000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.903078000000001,-52.490665000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.896020000000000,-52.458078999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.900980000000001,-52.469915999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905239999999999,-52.468561000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.896654999999999,-52.474550000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.888770000000001,-52.481467000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.882664999999999,-52.478186999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.885335999999999,-52.491236000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.890996000000001,-52.450164999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.887117000000000,-52.459363000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.880184000000000,-52.470770999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.881774000000000,-52.492091000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.880120999999999,-52.460076000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.877640000000000,-52.481110000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.877640000000000,-52.489024999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.873315000000002,-52.484603999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.884444999999999,-52.475406000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.865936999999999,-52.477902000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.870135000000001,-52.491734999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.861229999999999,-52.459148999999996
Culturas_Agricolas,2018-01-01,2019-01-01,-26.866955000000001,-52.469130999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.858177000000001,-52.442107000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.880630000000000,-52.438755999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.874206000000001,-52.443390999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.871089000000001,-52.466422000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.850607000000000,-52.482323000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.846979999999999,-52.492091000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.843927000000001,-52.459791000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.833428999999999,-52.479256999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.837819000000000,-52.475264000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.827575000000000,-52.478257999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.823248000000000,-52.443604999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.838583000000000,-52.454799000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.837437000000001,-52.432409999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.833746999999999,-52.428916000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.829229999999999,-52.431553999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.823885000000001,-52.437685999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.825030000000002,-52.408951000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.832284000000001,-52.411304000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.842718000000001,-52.424709000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.838901000000000,-52.418934000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.847743999999999,-52.419718000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.849969999999999,-52.396402000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.849015999999999,-52.393192999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.845008000000000,-52.398113000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.824966000000000,-52.391624000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.833302000000000,-52.383353000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.832220000000000,-52.362104000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.829739000000000,-52.357897999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.845963000000001,-52.359608999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.839663999999999,-52.357398000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.836483000000001,-52.361249000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.826620999999999,-52.343209000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.828593000000001,-52.352265000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.841954000000001,-52.349769000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.849907000000002,-52.345063000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.823885000000001,-52.334082000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.831775000000000,-52.323743000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.825348000000002,-52.335935999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.852132999999998,-52.339785999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.850925000000000,-52.333939000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.830057000000000,-52.328592000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.833938000000000,-52.311264999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.834256000000000,-52.306131000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.843862999999999,-52.291584999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.834700999999999,-52.293652999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.823885000000001,-52.294009000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.830819999999999,-52.299999000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.857731000000001,-52.309981000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.864411000000000,-52.316898000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.863520000000001,-52.335008999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.878340000000001,-52.300640999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.891441000000000,-52.309696000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.900789000000000,-52.316755000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.897227999999998,-52.291300000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.886735000000002,-52.320962000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.903523000000000,-52.319963999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.916239999999998,-52.301994999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.909500000000001,-52.328876999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.896338000000000,-52.336364000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905049000000002,-52.301068000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905176000000001,-52.351765000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.901170000000000,-52.352978000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.899771000000001,-52.359037999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905939000000000,-52.360892000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.905176000000001,-52.369591000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.916239999999998,-52.375937000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.897608999999999,-52.370590000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.890740999999998,-52.383139000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.916049000000001,-52.397613999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.901679000000001,-52.405527999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.907402000000001,-52.382783000000003
Culturas_Agricolas,2018-01-01,2019-01-01,-26.901233999999999,-52.424709000000000
Culturas_Agricolas,2018-01-01,2019-01-01,-26.899771000000001,-52.407595999999998
Culturas_Agricolas,2018-01-01,2019-01-01,-26.914269000000001,-52.437187000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.916875000000001,-52.436687999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.910772000000001,-52.437401000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.911090000000002,-52.456581999999997
Culturas_Agricolas,2018-01-01,2019-01-01,-26.896846000000000,-52.421500000000002
Culturas_Agricolas,2018-01-01,2019-01-01,-26.884509000000001,-52.426991000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.865874000000002,-52.375081999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.847998000000000,-52.377220999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.868099999999998,-52.363672999999999
Culturas_Agricolas,2018-01-01,2019-01-01,-26.876750000000001,-52.350838000000003
Area_Antropizada,2018-01-01,2019-01-01,-26.877258999999999,-52.354047000000001
Culturas_Agricolas,2018-01-01,2019-01-01,-26.867718000000000,-52.343352000000003
